,,,,,,,,,,,,,,,,,#of trees run,#of trees run,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,,,Tree,Collapsed tree,Collapsed tree short format,Smallest pp value in tree,plase of smallest pp,The main topologies found and support of each dataset count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homogroups/Orthogroups,Species sample,File name in Table 4,#,SP # (see Genome gene content datasets protocol.pdf in repository),File name in repository  (Use $find *Text-in-cell*),E-value,I-value,nchar,Run1,,Run2,,Run3,,Run4,,maxdiff,meandiff,Prior,alpha,gamma_rates[1],gamma_rates[2],gamma_rates[3],gamma_rates[4],mu,pi[1],pi[2],rec_mu,Prior,alpha,gamma_rates[1],gamma_rates[2],gamma_rates[3],gamma_rates[4],mu,pi[1],pi[2],rec_mu,maxdiff,Smallest ESS value,,,,,,"(PO,(CT,(PL,((XEBO,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((AC,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,((AC,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,(XE,(((EC,LO),CH),AM)),CN)));","(PO,(CT,(PL,(XE,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,(XE,((PR,CH),AM)),CN)));","(PO,(CT,(PL,(XE,(PR,(CH,AM))),CN)));","(PO,(CT,PL,((AC,(PR,(CH,AM))),CN)));","(PO,(CT,PL,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(CT,PL,((XEBO,(PR,(CH,AM))),CN)));","(PO,((CT,PL),((AC,(PR,(CH,AM))),CN)));","(PO,((CT,PL),((XEBO,(PR,(CH,AM))),CN)));","(PO,((CT,PL),(XE,((EC,LO),(CH,AM))),CN)));","(PO,((CT,PL),(XE,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((((EC,LO),CH),(HE,((STPU,XE,(OPFA,AUMO))),ACPL))),CN)));","(PO,(CT,(PL,(((PR,((((XETR,(PLSA,GAGA)),DARE),CIIN),BRFL)),XE,(HE,((OPFA,AUMO),EC)))),CN)));","(PO,(CT,(PL,(((PR,CH),(HE,(XE,(OPFA,AUMO)),EC))),CN)));","(PO,(CT,(PL,(((PR,CH),XE,AM)),CN)));","(PO,(PL,(CT,(((PR,CH),XE,AM)),CN)));","(PO,(PL,(CT,((AC,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,((AC,(PR,(CH,AM))),CN)));","(PO,(PL,(CT,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,((XEBO,(PR,(CH,AM))),CN)));","(PO,(PL,(CT,(XE,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,(XE,((PR,CH),AM)),CN)));","(PO,(PL,(CT,(XE,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,(((PR,CH),(XEBO,AM)),CN)));","(PL,(PO,(CT,((AC,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,((PR,(CH,(XEBO,AM))),CN)));","(PL,(PO,(CT,((XEBO,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,(XE,((PR,CH),AM)),CN)));","(PL,(PO,(CT,(XE,(PR,(CH,AM))),CN)));"
Homo,ChoAco,ChoAco-homo-neAb,53,33,cluster.ChoXen-homo-neAb.BLAST_Results.1e3_1.5.mcl.table.fasta.nexus,1.00E-03,1.5,27366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002944,NEVE:0.00305,(HYMA:0.009298,(((PLBA:0.011182,MNLE:0.002412)0.99:0.016357,((TRAD:0.003193,HOHO:0.001132)0.99:0.009028,((SARO:0.005744,MOBR:0.011362)0.99:0.012364,(OSCA:0.015871,(SYCI:0.007105,(TEWI:0.005717,AMQU:0.003807)0.99:0.00391)0.99:0.000502)0.99:0.000336)0.99:0.00079)0.53:0.000131)0.99:0.000506,(XEBO:0.011413,(((IXSC:0.007682,(DRME:0.008814,DAPU:0.006338)0.99:0.001441)0.99:0.003512,(LOGI:0.004153,(HERO:0.009096,CATE:0.002713)0.99:0.001073)0.99:0.000396)0.99:0.000654,(((((XETR:0.002217,(HOSA:0.000527,GAGA:0.001928)0.99:0.000317)0.99:0.000497,DARE:0.001255)0.99:0.003446,CIIN:0.008994)0.99:0.000789,BRFL:0.00382)0.99:0.000441,((SAKO:0.001932,PTFL:0.003819)0.99:0.001579,(STPU:0.003428,ACPL:0.002608)0.99:0.000995)0.99:0.000679)0.99:0.000417)0.99:0.000209)0.99:0.001062)0.99:0.00092)0.99:0.001543);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((XEBO,(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))));","(PO,(PL,(CT,((XEBO,((EC,LO),(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Homo,OpiXen,OpiXen-homo-disP,54,41,OpiXen-homo-disP41,1.00E-03,1.5,30446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001384,NEVE:0.001451,(HYMA:0.004098,(((PLBA:0.004732,MNLE:0.001196)0.99:0.006976,((TRAD:0.001447,HOHO:0.00057)0.99:0.003992,((OSCA:0.006581,(SYCI:0.003155,(TEWI:0.002517,AMQU:0.001727)0.99:0.001788)0.99:0.000212)0.99:0.000314,((SPAR:0.008526,CAOW:0.005813)0.99:0.001616,((SARO:0.002685,MOBR:0.004947)0.99:0.003086,(SPPU:0.003505,((((SCPO:0.008028,SACE:0.009875)0.99:0.001913,MAOR:0.003928)0.99:0.000846,CRNE:0.006748)0.99:0.003089,ALMA:0.008293)0.99:0.001026)0.99:0.006228)0.99:0.000609)0.99:0.001412)0.99:0.000258)0.59:7.3e-05)0.99:0.000229,(XEBO:0.005112,(((LOGI:0.002003,(HERO:0.004113,CATE:0.001289)0.99:0.00049)0.99:0.000178,(SCMA:0.008893,((IXSC:0.00342,(DRME:0.003964,DAPU:0.00285)0.99:0.000632)0.99:0.000567,(PRPA:0.003512,CAEL:0.001479)0.99:0.00697)0.99:0.000799)0.98:0.000233)0.99:0.000319,(((((XETR:0.001041,(HOSA:0.000253,GAGA:0.000894)0.99:0.000144)0.99:0.000252,DARE:0.000608)0.99:0.001573,CIIN:0.00401)0.99:0.000386,BRFL:0.001764)0.99:0.000225,((SAKO:0.00092,PTFL:0.001693)0.99:0.000728,(STPU:0.00155,ACPL:0.001213)0.99:0.000496)0.99:0.000338)0.99:0.000248)0.99:0.000106)0.99:0.000448)0.99:0.000425)0.99:0.000728);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),((SARO,MOBR),((SPAR,CAOW),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((XEBO,(((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,((XEBO,(PR,(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Homo,OpiAco,OpiAco-homo-disP,55,44,OpiAco-homo-disP44-slurm,1.00E-03,1.5,31532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001549,NEVE:0.001575,(HYMA:0.004314,(((PLBA:0.004991,MNLE:0.001315)0.99:0.007178,((TRAD:0.001558,HOHO:0.000605)0.99:0.004237,((OSCA:0.006978,(SYCI:0.00337,(TEWI:0.002753,AMQU:0.001893)0.99:0.001913)0.98:0.000196)0.99:0.000332,((SPAR:0.008714,CAOW:0.006077)0.99:0.001592,((SARO:0.002852,MOBR:0.005115)0.99:0.003194,(SPPU:0.003621,((((SCPO:0.008276,SACE:0.010076)0.99:0.001832,MAOR:0.004027)0.99:0.000826,CRNE:0.006823)0.99:0.002979,ALMA:0.008224)0.99:0.001024)0.99:0.006105)0.99:0.000582)0.99:0.001418)0.99:0.000251)0.76:7.5e-05)0.99:0.000199,(((SYRO:0.001615,PSVA:0.001569)0.99:0.00413,(NEWE:0.001947,MEST:0.003874)0.99:0.001082)0.99:0.001098,(((LOGI:0.002222,(HERO:0.004315,CATE:0.001454)0.99:0.000477)0.99:0.000183,(SCMA:0.009216,((IXSC:0.003611,(DRME:0.004167,DAPU:0.003016)0.99:0.000634)0.99:0.000577,(PRPA:0.003683,CAEL:0.001616)0.99:0.007057)0.99:0.000837)0.99:0.000261)0.99:0.000295,(((((XETR:0.001072,(HOSA:0.000298,GAGA:0.000938)0.99:0.000155)0.99:0.00025,DARE:0.000652)0.99:0.001593,CIIN:0.004186)0.99:0.000406,BRFL:0.001877)0.99:0.000245,((SAKO:0.000987,PTFL:0.001791)0.99:0.000752,(STPU:0.001628,ACPL:0.001297)0.99:0.00051)0.99:0.000358)0.99:0.000346)0.99:0.000334)0.99:0.000298)0.99:0.000477)0.99:0.000841);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),((SARO,MOBR),((SPAR,CAOW),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((((SYRO,PSVA),(NEWE,MEST)),(((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,((AC,(PR,(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Homo,Opi,Opi-homo-neP,56,44,Opi-homo-neP44,1.00E-03,1.5,32514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001841,NEVE:0.001842,(HYMA:0.005015,((((PLBA:0.005628,MNLE:0.001366)0.99:0.008342,(TRAD:0.001801,HOHO:0.000765)0.99:0.004721)0.5:0.000162,((OSCA:0.008057,(SYCI:0.003891,(TEWI:0.00315,AMQU:0.002182)0.99:0.00216)0.99:0.000218)0.99:0.000368,((SPAR:0.00965,CAOW:0.006683)0.99:0.001894,((SARO:0.003165,MOBR:0.005739)0.99:0.003542,(SPPU:0.003924,((((SCPO:0.008721,SACE:0.010678)0.99:0.002005,MAOR:0.004329)0.99:0.000884,CRNE:0.0075)0.99:0.00321,ALMA:0.008839)0.99:0.001198)0.99:0.006815)0.99:0.000684)0.99:0.00172)0.99:0.000305)0.99:0.000282,((XEBO:0.005588,((SYRO:0.00186,PSVA:0.00187)0.99:0.004603,(NEWE:0.002262,MEST:0.004484)0.99:0.001265)0.99:0.00058)0.99:0.000758,(((IXSC:0.004265,(DRME:0.004886,DAPU:0.003541)0.99:0.000779)0.99:0.001999,(LOGI:0.002667,(HERO:0.005022,CATE:0.001741)0.99:0.00058)0.99:0.000245)0.99:0.000428,(((((XETR:0.001238,(HOSA:0.00028,GAGA:0.001091)0.99:0.000174)0.99:0.000291,DARE:0.000753)0.99:0.001878,CIIN:0.00491)0.99:0.00054,BRFL:0.002338)0.99:0.00041,((SAKO:0.001351,PTFL:0.002193)0.99:0.001066,((OPFA:0.001295,AUMO:0.004308)0.99:0.000912,(STPU:0.002197,ACPL:0.001829)0.99:0.000307)0.99:0.000451)0.99:0.000329)0.99:0.000267)0.99:0.000272)0.99:0.000409)0.99:0.000546)0.99:0.000982);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),((SARO,MOBR),((SPAR,CAOW),((OSCA,(SYCI,(TEWI,AMQU))),(((PLBA,MNLE),(TRAD,HOHO)),(((XEBO,((SYRO,PSVA),(NEWE,MEST))),(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),((OPFA,AUMO),(STPU,ACPL)))))),(HYMA,(ACDI,NEVE))))))));","(PO,((CT,PL),(XE,((EC,LO),(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo,OpiXen,OpiXen-homo-neP,57,38,OpiXen-homo-neP38,1.00E-03,1.5,30250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001516,NEVE:0.001613,(HYMA:0.00457,(((PLBA:0.005385,MNLE:0.001346)0.99:0.007779,(TRAD:0.001617,HOHO:0.000584)0.99:0.004473,((OSCA:0.007459,(SYCI:0.003526,(TEWI:0.002829,AMQU:0.001919)0.99:0.001986)0.99:0.000237)0.99:0.000352,((SPAR:0.009698,CAOW:0.00659)0.99:0.001779,((SARO:0.002954,MOBR:0.005527)0.99:0.003559,(SPPU:0.003957,((((SCPO:0.009196,SACE:0.011377)0.99:0.00214,MAOR:0.004844)0.99:0.000944,CRNE:0.007729)0.99:0.00348,ALMA:0.009171)0.99:0.001157)0.99:0.007046)0.99:0.00063)0.99:0.001594)0.99:0.000275)0.99:0.000273,(XEBO:0.005714,(((IXSC:0.00389,(DRME:0.004465,DAPU:0.00322)0.99:0.000736)0.99:0.001778,(LOGI:0.002208,(HERO:0.004573,CATE:0.001399)0.99:0.000557)0.99:0.000215)0.99:0.000348,(((((XETR:0.001164,(HOSA:0.000273,GAGA:0.000993)0.99:0.00016)0.99:0.00027,DARE:0.000691)0.99:0.001724,CIIN:0.004478)0.99:0.000431,BRFL:0.001954)0.99:0.000247,((SAKO:0.00102,PTFL:0.001903)0.99:0.000801,(STPU:0.001724,ACPL:0.001371)0.99:0.000534)0.99:0.000363)0.99:0.000265)0.99:0.000116)0.99:0.000508)0.99:0.000471)0.99:0.000795);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),((SARO,MOBR),((SPAR,CAOW),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),(TRAD,HOHO),((XEBO,(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE))))))));","(PO,(CT,PL,((XEBO,((EC,LO),(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo,OpiAco,OpiAco-homo-neP,58,41,OpiAco-homo-neP41,1.00E-03,1.5,31291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001704,NEVE:0.00174,(HYMA:0.004829,(((PLBA:0.005643,MNLE:0.001365)0.99:0.008048,((TRAD:0.00174,HOHO:0.000687)0.99:0.004678,((OSCA:0.007881,(SYCI:0.003775,(TEWI:0.003095,AMQU:0.00213)0.99:0.002116)0.98:0.000208)0.99:0.000372,((SPAR:0.009952,CAOW:0.006904)0.99:0.001772,((SARO:0.003226,MOBR:0.005799)0.99:0.003576,(SPPU:0.004086,((((SCPO:0.009349,SACE:0.011424)0.99:0.002054,MAOR:0.004585)0.99:0.000911,CRNE:0.007777)0.99:0.003401,ALMA:0.009347)0.99:0.001158)0.99:0.006938)0.99:0.000657)0.99:0.001599)0.99:0.000284)0.5:8e-05)0.99:0.000237,(((SYRO:0.001805,PSVA:0.001719)0.99:0.004584,(NEWE:0.002156,MEST:0.00432)0.99:0.001202)0.99:0.00125,(((IXSC:0.004127,(DRME:0.00475,DAPU:0.003432)0.99:0.000726)0.99:0.001852,(LOGI:0.002445,(HERO:0.004803,CATE:0.001607)0.99:0.000536)0.99:0.000209)0.99:0.000317,(((((XETR:0.001193,(HOSA:0.000301,GAGA:0.001039)0.99:0.000164)0.99:0.000272,DARE:0.0007)0.99:0.001749,CIIN:0.004688)0.99:0.000457,BRFL:0.00209)0.99:0.00027,((SAKO:0.001107,PTFL:0.001995)0.99:0.000819,(STPU:0.001826,ACPL:0.001445)0.99:0.000562)0.99:0.000386)0.99:0.000375)0.99:0.000377)0.99:0.000327)0.99:0.000531)0.99:0.000905);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),((SARO,MOBR),((SPAR,CAOW),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((((SYRO,PSVA),(NEWE,MEST)),(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,((AC,((EC,LO),(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Homo,Hol,Hol-homo-disP,59,41,Hol-homo-disP41,1.00E-03,1.5,32356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002282,NEVE:0.002317,(HYMA:0.00653,(((PLBA:0.007512,MNLE:0.001769)0.99:0.010941,((TRAD:0.002265,HOHO:0.000884)0.99:0.006197,(((SARO:0.004107,MOBR:0.007514)0.99:0.005335,(SPAR:0.01246,CAOW:0.008326)0.99:0.002571)0.99:0.002375,(OSCA:0.010474,(SYCI:0.005065,(TEWI:0.004076,AMQU:0.002817)0.99:0.002781)0.99:0.000281)0.99:0.000396)0.99:0.000421)0.92:0.00012)0.99:0.000313,((XEBO:0.007206,((SYRO:0.002378,PSVA:0.002381)0.99:0.006122,(NEWE:0.002911,MEST:0.005753)0.99:0.00165)0.99:0.000767)0.99:0.000944,(((LOGI:0.003349,(HERO:0.006507,CATE:0.0022)0.99:0.000725)0.99:0.000267,(SCMA:0.013896,((IXSC:0.005361,(DRME:0.006189,DAPU:0.004489)0.99:0.000922)0.99:0.000755,(PRPA:0.005556,CAEL:0.002303)0.99:0.010524)0.99:0.001347)0.99:0.000413)0.99:0.000557,(((((XETR:0.001573,(HOSA:0.000355,GAGA:0.001364)0.99:0.000225)0.99:0.000367,DARE:0.000933)0.99:0.002403,CIIN:0.006313)0.99:0.000662,BRFL:0.002971)0.99:0.000501,((SAKO:0.001704,PTFL:0.002823)0.99:0.001343,((OPFA:0.001644,AUMO:0.005593)0.99:0.001183,(STPU:0.002795,ACPL:0.002319)0.99:0.00036)0.99:0.000582)0.99:0.000421)0.99:0.000332)0.99:0.000325)0.99:0.000539)0.99:0.000682)0.99:0.001269);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),(((XEBO,((SYRO,PSVA),(NEWE,MEST))),(((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),((OPFA,AUMO),(STPU,ACPL)))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,(XE,(PR,(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Homo,HolXen,HolXen-homo-disP,60,35,HolXen-homo-disP35,1.00E-03,1.5,30185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002034,NEVE:0.00214,(HYMA:0.006352,(((PLBA:0.007286,MNLE:0.001704)0.99:0.010804,((TRAD:0.002214,HOHO:0.000784)0.99:0.006142,(((SARO:0.003948,MOBR:0.007572)0.99:0.005568,(SPAR:0.013207,CAOW:0.008569)0.99:0.002586)0.99:0.002432,(OSCA:0.010337,(SYCI:0.004828,(TEWI:0.003901,AMQU:0.002632)0.99:0.002636)0.99:0.000341)0.99:0.000365)0.99:0.000423)0.94:0.000118)0.99:0.000311,(XEBO:0.007736,(((LOGI:0.003058,(HERO:0.00626,CATE:0.001947)0.99:0.000717)0.99:0.00023,(SCMA:0.014129,((IXSC:0.005262,(DRME:0.006107,DAPU:0.004379)0.99:0.000966)0.99:0.000836,(PRPA:0.005508,CAEL:0.00238)0.99:0.010973)0.99:0.001386)0.66:0.000255)0.99:0.000473,(((((XETR:0.001546,(HOSA:0.0004,GAGA:0.001348)0.99:0.00022)0.99:0.000359,DARE:0.000896)0.99:0.002363,CIIN:0.006125)0.99:0.000562,BRFL:0.002659)0.99:0.000323,((SAKO:0.001415,PTFL:0.00257)0.99:0.0011,(STPU:0.002392,ACPL:0.001854)0.99:0.000702)0.99:0.000477)0.99:0.000331)0.99:0.000162)0.99:0.000678)0.99:0.000645)0.99:0.00107);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((XEBO,(((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,((XEBO,(PR,(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Homo,HolAco,HolAco-homo-disP,61,38,HolAco-homo-disP38,1.00E-03,1.5,31151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002252,NEVE:0.002269,(HYMA:0.006421,(((PLBA:0.007628,MNLE:0.001791)0.99:0.010972,((TRAD:0.002322,HOHO:0.000898)0.99:0.006223,(((SARO:0.004176,MOBR:0.00766)0.99:0.005526,(SPAR:0.013067,CAOW:0.008782)0.99:0.002504)0.99:0.002284,(OSCA:0.01054,(SYCI:0.005092,(TEWI:0.004111,AMQU:0.002821)0.99:0.002801)0.99:0.00027)0.99:0.000419)0.99:0.000406)0.94:0.000117)0.99:0.000273,(((SYRO:0.002476,PSVA:0.002352)0.99:0.0062,(NEWE:0.002896,MEST:0.005762)0.99:0.001601)0.99:0.001643,(((LOGI:0.003181,(HERO:0.006394,CATE:0.002101)0.99:0.000686)0.99:0.000236,(SCMA:0.013892,((IXSC:0.005367,(DRME:0.006199,DAPU:0.004502)0.99:0.000893)0.99:0.000789,(PRPA:0.005712,CAEL:0.002395)0.99:0.010645)0.99:0.001294)0.98:0.000321)0.99:0.000428,(((((XETR:0.001582,(HOSA:0.000356,GAGA:0.001351)0.99:0.000217)0.99:0.000362,DARE:0.000899)0.99:0.00229,CIIN:0.0062)0.99:0.000588,BRFL:0.002717)0.99:0.000349,((SAKO:0.001417,PTFL:0.002663)0.99:0.001078,(STPU:0.002413,ACPL:0.001865)0.99:0.00071)0.99:0.000495)0.99:0.000479)0.99:0.000465)0.99:0.000455)0.99:0.000661)0.99:0.001178);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),((((SYRO,PSVA),(NEWE,MEST)),(((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,((AC,(PR,(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Homo,Hol,Hol-homo-neP,62,38,Hol_homo_ne38,1.00E-03,1.5,32132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002778,NEVE:0.002807,(HYMA:0.007987,(((PLBA:0.009354,MNLE:0.002259)0.99:0.013472,((TRAD:0.002729,HOHO:0.001051)0.99:0.007586,(((SARO:0.004901,MOBR:0.009118)0.99:0.00665,(SPAR:0.015425,CAOW:0.010171)0.99:0.003237)0.99:0.002959,(OSCA:0.013063,(SYCI:0.006214,(TEWI:0.004993,AMQU:0.003428)0.99:0.003431)0.99:0.000345)0.99:0.000482)0.99:0.000523)0.74:0.000133)0.99:0.000417,((XEBO:0.008831,((SYRO:0.002888,PSVA:0.002911)0.99:0.00766,(NEWE:0.003551,MEST:0.007122)0.99:0.00202)0.99:0.00097)0.99:0.001161,(((IXSC:0.006655,(DRME:0.007651,DAPU:0.005559)0.99:0.001162)0.99:0.003087,(LOGI:0.004054,(HERO:0.007954,CATE:0.002621)0.99:0.000916)0.99:0.000353)0.99:0.000651,(((((XETR:0.001885,(HOSA:0.000432,GAGA:0.00164)0.99:0.000274)0.99:0.000439,DARE:0.001097)0.99:0.002896,CIIN:0.007746)0.99:0.000823,BRFL:0.003609)0.99:0.0006,((SAKO:0.002021,PTFL:0.003458)0.99:0.001635,((OPFA:0.002041,AUMO:0.006932)0.99:0.001458,(STPU:0.003406,ACPL:0.00281)0.99:0.000417)0.99:0.000719)0.99:0.000503)0.99:0.000386)0.99:0.000402)0.99:0.000667)0.99:0.000829)0.99:0.001475);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((TRAD,HOHO),((PLBA,MNLE),(((XEBO,((SYRO,PSVA),(NEWE,MEST))),(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),((OPFA,AUMO),(STPU,ACPL)))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(PL,(CT,(XE,((EC,LO),(CH,AM))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
